point,Serving,match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,TB?,TBpt,Svr,Ret,1st,2nd,Notes,1stSV,2ndSV,1stIn,2ndIn,isAce,isUnret,isRallyWinner,isForced,isUnforced,isDouble,PtWinner,isSvrWinner,rallyCount,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Gender,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by
6f37y1r1f3*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,62,0,1,1,0,0-40,12 (4),1,0,NA,2,1,6f37y1r1f3*,NA,NA,0,NA,1,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,1,5,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,63,0,1,1,0,15-40,12 (5),1,0,NA,2,1,6*,NA,NA,0,NA,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b28f3b3b3b2b3b2b3b1f2b2f2s2n@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,64,0,1,1,0,30-40,12 (6),1,0,NA,2,1,6d,4b28f3b3b3b2b3b2b3b1f2b2f2s2n@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,13,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,65,0,1,1,0,40-40,12 (7),1,0,NA,2,1,6*,NA,NA,0,NA,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6r2d#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,66,0,1,1,0,AD-40,12 (8),1,0,NA,2,1,6r2d#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f1n@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,67,0,1,1,1,0-0,13 (1),1,0,NA,1,2,6n,4f1n@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b29f2f3b3f2b1f1f3n@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,68,0,1,1,1,15-0,13 (2),1,0,NA,1,2,4b29f2f3b3f2b1f1f3n@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,8,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f28b3b2f1f1f3w@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,69,0,1,1,1,15-15,13 (3),1,0,NA,1,2,4n,4f28b3b2f1f1f3w@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,6,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f28f3b3s3b3b1f2f1f2b2b2b1f2f1f3w@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,70,0,1,1,1,15-30,13 (4),1,0,NA,1,2,4n,6f28f3b3s3b3b1f2f1f2b2b2b1f2f1f3w@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,15,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5b28b3b3b3b3b1f1f1f3*,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,71,0,1,1,1,30-30,13 (5),1,0,NA,1,2,4d,5b28b3b3b3b3b1f1f1f3*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,0,10,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4s1w#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,72,0,1,1,1,30-40,13 (6),1,0,NA,1,2,4s1w#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4*,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,73,0,1,1,1,40-40,13 (7),1,0,NA,1,2,4*,NA,NA,0,NA,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b38b2f1f1f3b3n@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,74,0,1,1,1,AD-40,13 (8),1,0,NA,1,2,4n,4b38b2f1f1f3b3n@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,6,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f28b3b2f2f2b3b2b3b2f1f2b+2b2z1f3n#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,75,0,1,1,1,40-40,13 (9),1,0,NA,1,2,4n,4f28b3b2f2f2b3b2b3b2f1f2b+2b2z1f3n#,NA,0,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,15,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4+s38j2m3o1*,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,76,0,1,1,1,AD-40,13 (10),1,0,NA,1,2,4+s38j2m3o1*,NA,NA,1,NA,1,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,5,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5f27b1*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,77,0,1,2,1,0-0,14 (1),1,0,NA,2,1,6w,5f27b1*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4s27f+1f2z2d#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,78,0,1,2,1,15-0,14 (2),1,0,NA,2,1,4s27f+1f2z2d#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,4,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f18f2s#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,79,0,1,2,1,15-15,14 (3),1,0,NA,2,1,4f18f2s#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6d,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,80,0,1,2,1,30-15,14 (4),1,0,NA,2,1,6d,6d,NA,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6b28f3b3f1f1f1f1f2s3b3f1f1r2b2s3b3s3b3b1f2f3b2r1f1f2d@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,81,0,1,2,1,30-30,14 (5),1,0,NA,2,1,6b28f3b3f1f1f1f1f2s3b3f1f1r2b2s3b3s3b3b1f2f3b2r1f1f2d@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,25,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6r29f3s2f3b1f1f2b3b3b3w@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,82,0,1,2,1,40-30,14 (6),1,0,NA,2,1,6r29f3s2f3b1f1f2b3b3b3w@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,10,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5b28f3b3b3b3b1w@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,83,0,1,2,1,40-40,14 (7),1,0,NA,2,1,4n,5b28f3b3b3b3b1w@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,6,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f27f+3b2z1r1n#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,84,0,1,2,1,40-AD,14 (8),1,0,NA,2,1,6d,6f27f+3b2z1r1n#,NA,0,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,5,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f27f3b2b3d@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,85,0,1,2,1,40-40,14 (9),1,0,NA,2,1,4f27f3b2b3d@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,4,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6r39b1r#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,86,0,1,2,1,40-AD,14 (10),1,0,NA,2,1,6r39b1r#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f1w#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,87,0,1,2,1,40-40,14 (11),1,0,NA,2,1,4f1w#,NA,Warning Djokovic,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
c4b3d@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,88,0,1,2,1,AD-40,14 (12),1,0,NA,2,1,4n,c4b3d@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4d,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,89,0,1,2,2,0-0,15 (1),1,0,NA,1,2,6n,4d,NA,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5b28f3b3b3b3b1f1f2b2s3b3b2f3w@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,90,0,1,2,2,0-15,15 (2),1,0,NA,1,2,6w,5b28f3b3b3b3b1f1f2b2s3b3b2f3w@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,13,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f18f3w@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,91,0,1,2,2,15-15,15 (3),1,0,NA,1,2,6n,4f18f3w@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,2,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5b28f3b3s3n@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,92,0,1,2,2,15-30,15 (4),1,0,NA,1,2,4x,5b28f3b3s3n@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,4,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4+f2d#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,93,0,1,2,2,15-40,15 (5),1,0,NA,1,2,4+f2d#,NA,NA,1,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f28f1f2f+3b2z1x@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,94,0,1,2,2,30-40,15 (6),1,0,NA,1,2,4d,6f28f1f2f+3b2z1x@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,6,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,95,0,1,2,3,0-0,16 (1),1,0,NA,2,1,6*,NA,NA,0,NA,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5f28f2s2b3b1f1f3b3s3s3s3s3b3b2b2b3b;2b3b2f1f2f3*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,96,0,1,2,3,15-0,16 (2),1,0,NA,2,1,4d,5f28f2s2b3b1f1f3b3s3s3s3s3b3b2b2b3b;2b3b2f1f2f3*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,1,23,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f3n@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,97,0,1,2,3,30-0,16 (3),1,0,NA,2,1,6d,4f3n@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f27f3b2f2s+3s3z3w@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,98,0,1,2,3,40-0,16 (4),1,0,NA,2,1,4n,6f27f3b2f2s+3s3z3w@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,7,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5b28b3n@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,99,0,1,2,4,0-0,17 (1),1,0,NA,1,2,4n,5b28b3n@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,2,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b37b3b2b+1f2z3m3o3b3f1n@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,100,0,1,2,4,0-15,17 (2),1,0,NA,1,2,6d,4b37b3b2b+1f2z3m3o3b3f1n@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,10,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4+f1w#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,101,0,1,2,4,0-30,17 (3),1,0,NA,1,2,4+f1w#,NA,NA,1,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f28f3b3b1f1f2f2d@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,102,0,1,2,4,15-30,17 (4),1,0,NA,1,2,4d,6f28f3b3b1f1f2f2d@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,7,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6b3d#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,103,0,1,2,4,30-30,17 (5),1,0,NA,1,2,6b3d#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f1n#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,104,0,1,2,4,40-30,17 (6),1,0,NA,1,2,6f1n#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f2d#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,105,0,1,3,4,0-0,18 (1),1,0,NA,2,1,4f2d#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,106,0,1,3,4,15-0,18 (2),1,0,NA,2,1,6f#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5b29f3b3b3s1f1f1f3s3f1*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,107,0,1,3,4,30-0,18 (3),1,0,NA,2,1,6d,5b29f3b3b3s1f1f1f3s3f1*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,1,11,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b37b3b2f1f3b3s3f3*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,108,0,1,3,4,40-0,18 (4),1,0,NA,2,1,4n,4b37b3b2f1f3b3s3f3*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,1,9,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5b27b2d@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,109,0,1,3,5,0-0,19 (1),1,0,NA,1,2,6d,5b27b2d@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,2,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6+f1n#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,110,0,1,3,5,0-15,19 (2),1,0,NA,1,2,6+f1n#,NA,NA,1,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6s27u+1r3z3*,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,111,0,1,3,5,15-15,19 (3),1,0,NA,1,2,6s27u+1r3z3*,NA,NA,0,NA,1,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,5,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f17f1f2b3b3b1n@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,112,0,1,3,5,30-15,19 (4),1,0,NA,1,2,6f17f1f2b3b3b1n@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,6,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6+s37b1l2d@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,113,0,1,3,5,30-30,19 (5),1,0,NA,1,2,6+s37b1l2d@,NA,NA,1,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4s27f-1l1o3*,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,114,0,1,3,5,40-30,19 (6),1,0,NA,1,2,6n,4s27f-1l1o3*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,5,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4r#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,115,0,1,4,5,0-0,20 (1),1,0,NA,2,1,4r#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
c6*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,116,0,1,4,5,15-0,20 (2),1,0,NA,2,1,c6*,NA,NA,0,NA,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f18f3b3b2b2f3b3y1u;1r3*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,117,0,1,4,5,30-0,20 (3),1,0,NA,2,1,6n,4f18f3b3b2b2f3b3y1u;1r3*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,1,11,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6n,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,118,0,1,4,5,40-0,20 (4),1,0,NA,2,1,4n,6n,NA,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6b28b2b1f3b3b2f2b2b2b2b2b2b2b2f1f2f3b1w@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,119,0,1,4,5,40-15,20 (5),1,0,NA,2,1,6n,6b28b2b1f3b3b2f2b2b2b2b2b2b2b2f1f2f3b1w@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,18,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f27u+3b1w@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,120,0,1,4,5,40-30,20 (6),1,0,NA,2,1,6f27u+3b1w@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5f28f3b3y1u3b1*,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,121,0,2,0,0,0-0,21 (1),1,0,NA,1,2,6d,5f28f3b3y1u3b1*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,7,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
