point,Serving,match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,TB?,TBpt,Svr,Ret,1st,2nd,Notes,1stSV,2ndSV,1stIn,2ndIn,isAce,isUnret,isRallyWinner,isForced,isUnforced,isDouble,PtWinner,isSvrWinner,rallyCount,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Gender,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by
6f28f3b3f1r2n#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,122,0,2,0,0,15-0,21 (2),1,0,NA,1,2,6f28f3b3f1r2n#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,5,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f18f2b3b3b3b3b2f+1f1v#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,123,0,2,0,0,30-0,21 (3),1,0,NA,1,2,4f18f2b3b3b3b3b2f+1f1v#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,10,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5b38b3b3b1f2b3w@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,124,0,2,0,0,30-15,21 (4),1,0,NA,1,2,6w,5b38b3b3b1f2b3w@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,6,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6b37b+3b2v2b1v2n#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,125,0,2,0,0,30-30,21 (5),1,0,NA,1,2,6b37b+3b2v2b1v2n#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,6,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f38b3b3b3b3f2b3b3b2f3b2b3b3b1f1f3b3s3d@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,126,0,2,0,0,30-40,21 (6),1,0,NA,1,2,6f38b3b3b3b3f2b3b3b2f3b2b3b3b1f1f3b3s3d@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,18,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6s38y1f3b3z1f2v3*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,127,0,2,0,1,0-0,22 (1),1,0,NA,2,1,6s38y1f3b3z1f2v3*,NA,NA,0,NA,1,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0,8,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,128,0,2,0,1,0-15,22 (2),1,0,NA,2,1,4*,NA,NA,0,NA,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6s38u3b1x#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,129,0,2,0,1,15-15,22 (3),1,0,NA,2,1,6s38u3b1x#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4s38b3b3b3b3b3b3b3b3b3b3b2f3b3y3b3w#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,130,0,2,0,1,30-15,22 (4),1,0,NA,2,1,4s38b3b3b3b3b3b3b3b3b3b3b2f3b3y3b3w#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,16,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5b28f2f1f1f+3b2z3w@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,131,0,2,0,1,30-30,22 (5),1,0,NA,2,1,5b28f2f1f1f+3b2z3w@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,7,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f28f3b3b2n#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,132,0,2,0,1,40-30,22 (6),1,0,NA,2,1,6f28f3b3b2n#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,4,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6b27y1f2n#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,133,0,2,0,1,40-40,22 (7),1,0,NA,2,1,6b27y1f2n#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b37b1f1f1f1f2b1f1f+3b3b1f2i1f-1*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,134,0,2,0,1,AD-40,22 (8),1,0,NA,2,1,4b37b1f1f1f1f2b1f1f+3b3b1f2i1f-1*,NA,NA,0,NA,1,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,1,15,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4+r38p3b3*,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,135,0,2,0,2,0-0,23 (1),1,0,NA,1,2,4+r38p3b3*,NA,NA,1,NA,1,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,0,4,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5b38f3b3b3b3b3b3b3b1f2f2b3d@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,136,0,2,0,2,0-15,23 (2),1,0,NA,1,2,4d,5b38f3b3b3b3b3b3b3b1f2f2b3d@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,12,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4+f27z3*,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,137,0,2,0,2,0-30,23 (3),1,0,NA,1,2,4+f27z3*,NA,NA,1,NA,1,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b38b3b3s2s2f+3b1n#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,138,0,2,0,2,15-30,23 (4),1,0,NA,1,2,4n,4b38b3b3s2s2f+3b1n#,NA,0,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,7,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4+f28v3*,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,139,0,2,0,2,30-30,23 (5),1,0,NA,1,2,4+f28v3*,NA,NA,1,NA,1,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f38b3b1*,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,140,0,2,0,2,40-30,23 (6),1,0,NA,1,2,4d,6f38b3b1*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,0,4,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f28b3b2b1f1f3b3y3n@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,141,0,2,0,2,40-40,23 (7),1,0,NA,1,2,4n,4f28b3b2b1f1f3b3y3n@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,8,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4+b28v1w@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,142,0,2,0,2,40-AD,23 (8),1,0,NA,1,2,4+b28v1w@,NA,NA,1,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,2,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
c4f2n#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,143,0,2,0,3,0-0,24 (1),1,0,NA,2,1,c4f2n#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b38b3b3*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,144,0,2,0,3,15-0,24 (2),1,0,NA,2,1,6w,4b38b3b3*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0,4,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,145,0,2,0,3,15-15,24 (3),1,0,NA,2,1,6*,NA,NA,0,NA,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f2d@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,146,0,2,0,3,30-15,24 (4),1,0,NA,2,1,4n,6f2d@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6b28b1r2b;3*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,147,0,2,0,3,40-15,24 (5),1,0,NA,2,1,4n,6b28b1r2b;3*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,1,5,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
c6s#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,148,0,2,0,4,0-0,25 (1),1,0,NA,1,2,c6s#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b38b2f3d@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,149,0,2,0,4,15-0,25 (2),1,0,NA,1,2,4x,4b38b2f3d@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4+f1w#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,150,0,2,0,4,30-0,25 (3),1,0,NA,1,2,4+f1w#,NA,NA,1,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4+b3n#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,151,0,2,0,4,40-0,25 (4),1,0,NA,1,2,4+b3n#,NA,NA,1,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5s37y1f1*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,152,0,2,1,4,0-0,26 (1),1,0,NA,2,1,5s37y1f1*,NA,NA,0,NA,1,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0,4,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,153,0,2,1,4,0-15,26 (2),1,0,NA,2,1,4*,NA,NA,0,NA,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4n,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,154,0,2,1,4,15-15,26 (3),1,0,NA,2,1,6n,4n,NA,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b38b1f2b;3*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,155,0,2,1,4,15-30,26 (4),1,0,NA,2,1,4n,4b38b1f2b;3*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,1,5,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f28f2b3b3b2b3b2b2f1f1f1f3b3b3b3b3b3n@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,156,0,2,1,4,30-30,26 (5),1,0,NA,2,1,6d,4f28f2b3b3b2b3b2b2f1f1f1f3b3b3b3b3b3n@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,17,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f2n#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,157,0,2,1,4,40-30,26 (6),1,0,NA,2,1,4n,6f2n#,NA,0,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5b27b+3b3n@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,158,0,2,1,5,0-0,27 (1),1,0,NA,1,2,5b27b+3b3n@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f28f3b2f2f+3s3w#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,159,0,2,1,5,15-0,27 (2),1,0,NA,1,2,6w,6f28f3b2f2f+3s3w#,NA,0,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,6,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6+b27z^1*,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,160,0,2,1,5,15-15,27 (3),1,0,NA,1,2,6+b27z^1*,NA,NA,1,NA,1,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f28f3n@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,161,0,2,1,5,30-15,27 (4),1,0,NA,1,2,6f28f3n@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,2,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4*,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,162,0,2,1,5,30-30,27 (5),1,0,NA,1,2,4*,NA,NA,0,NA,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4+b3n#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,163,0,2,1,5,40-30,27 (6),1,0,NA,1,2,4+b3n#,NA,NA,1,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6b28b2b1f1f1*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,164,0,2,2,5,0-0,28 (1),1,0,NA,2,1,6b28b2b1f1f1*,NA,NA,0,NA,1,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0,6,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,165,0,2,2,5,0-15,28 (2),1,0,NA,2,1,6*,NA,NA,0,NA,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4d,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,166,0,2,2,5,15-15,28 (3),1,0,NA,2,1,4w,4d,NA,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6r2d#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,167,0,2,2,5,15-30,28 (4),1,0,NA,2,1,6r2d#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f18f2s3f1f1f2f+3d@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,168,0,2,2,5,30-30,28 (5),1,0,NA,2,1,4f18f2s3f1f1f2f+3d@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,7,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6n,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,169,0,2,2,5,40-30,28 (6),1,0,NA,2,1,4n,6n,NA,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6n,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,170,0,2,2,5,40-40,28 (7),1,0,NA,2,1,6w,6n,NA,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6f28f3n@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,171,0,2,2,5,40-AD,28 (8),1,0,NA,2,1,6f28f3n@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,2,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f38b3b2n#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,172,0,2,3,5,0-0,29 (1),1,0,NA,1,2,4f38b3b2n#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b38b2f2f2b2f1f1f1d#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,173,0,2,3,5,15-0,29 (2),1,0,NA,1,2,6n,4b38b2f2f2b2f1f1f1d#,NA,0,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,8,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4f18f3b2d#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,174,0,2,3,5,15-15,29 (3),1,0,NA,1,2,4w,4f18f3b2d#,NA,0,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5f18f2f3w@,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,175,0,2,3,5,30-15,29 (4),1,0,NA,1,2,6n,5f18f2f3w@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,3,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4+f1d#,ND,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,176,0,2,3,5,40-15,29 (5),1,0,NA,1,2,4+f1d#,NA,NA,1,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
6b28f2b2b3b1f1f1f3b3b2f1f1f3b2f1f2f3b3b1f1f3d@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,177,0,2,4,5,0-0,30 (1),1,0,NA,2,1,6b28f2b2b3b1f1f1f3b3b2f1f1f3b2f1f2f3b3b1f1f3d@,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,21,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b37b1f2f3b2f3b3b1f1f1f3b3s3s1f+3n@,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,178,0,2,4,5,15-0,30 (2),1,0,NA,2,1,4x,4b37b1f2f3b2f3b3b1f1f1f3b3s3s1f+3n@,NA,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,15,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
5f38b3b1f1d#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,179,0,2,4,5,30-0,30 (3),1,0,NA,2,1,6d,5f38b3b1f1d#,NA,0,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,4,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4b38b1r2f3*,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,180,0,2,4,5,30-15,30 (4),1,0,NA,2,1,4w,4b38b1r2f3*,NA,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,1,5,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4n,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,181,0,2,4,5,40-15,30 (5),1,0,NA,2,1,6n,4n,NA,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
4s3n#,DM,20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,182,0,2,4,5,40-30,30 (6),1,0,NA,2,1,4s3n#,NA,NA,0,NA,1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,1,Novak Djokovic,Daniil Medvedev,R,R,M,20210912,US Open,FALSE,4pm,Ashe,Hard,Damien Dumusois,5,1,Edo
