Term,Discipline,Course,Enrollment,Section
F14,CS,140,24,1
F14,CS,140,23,2
F14,CS,140,25,3
F14,CS,219,24,1
F14,CS,256,18,1
F14,CS,362,10,1
F14,Math,110,24,1
F14,Math,134,14,1
F14,Math,135,28,1
F14,Math,135,43,2
F14,Math,135,24,3
F14,Math,135,32,4
F14,Math,136,13,1
F14,Math,136,22,2
F14,Math,136,22,3
F14,Math,205,22,1
F14,Math,205,19,2
F14,Math,217,42,1
F14,Math,230,23,1
F14,Math,280,28,1
F14,Math,305,14,1
F14,Math,316,9,1
F14,Math,318,36,1
F14,Math,370,6,1
F14,Stat,113,29,1
F14,Stat,113,29,2
F14,Stat,113,40,3
F14,Stat,113,28,4
F14,Stat,113,28,5
F14,Stat,113,27,6
F14,Stat,113,28,7
F14,Stat,213,25,1
F14,Stat,226,28,1
F14,Stat,325,18,1
F14,Stat,325,18,2
F15,CS,140,24,1
F15,CS,140,25,2
F15,CS,140,23,3
F15,CS,219,20,1
F15,CS,256,26,1
F15,CS,345,10,1
F15,CS,362,6,1
F15,Math,110,29,1
F15,Math,134,26,1
F15,Math,135,28,1
F15,Math,135,51,2
F15,Math,135,26,3
F15,Math,135,30,4
F15,Math,136,19,1
F15,Math,136,9,2
F15,Math,136,13,3
F15,Math,205,23,1
F15,Math,205,24,2
F15,Math,206,8,1
F15,Math,217,35,1
F15,Math,280,40,1
F15,Math,305,20,1
F15,Math,316,25,1
F15,Math,323,9,1
F15,Math,450,10,1
F15,Stat,113,27,1
F15,Stat,113,26,2
F15,Stat,113,47,3
F15,Stat,113,26,4
F15,Stat,113,27,5
F15,Stat,113,25,6
F15,Stat,113,35,7
F15,Stat,113,27,8
F15,Stat,201,14,1
F15,Stat,213,27,1
F15,Stat,213,25,2
F15,Stat,240,13,1
F15,Stat,300,13,1
F15,Stat,325,33,1
F16,CS,140,24,1
F16,CS,140,26,2
F16,CS,140,23,3
F16,CS,219,17,1
F16,CS,256,16,1
F16,CS,300,18,1
F16,CS,362,21,1
F16,Math,110,25,1
F16,Math,134,22,1
F16,Math,135,23,1
F16,Math,135,38,2
F16,Math,135,14,3
F16,Math,135,32,4
F16,Math,135,12,5
F16,Math,136,11,1
F16,Math,136,29,2
F16,Math,136,15,3
F16,Math,205,29,1
F16,Math,205,22,2
F16,Math,217,14,1
F16,Math,217,25,2
F16,Math,280,17,1
F16,Math,280,15,2
F16,Math,305,24,1
F16,Math,316,13,1
F16,Math,318,29,1
F16,Stat,113,27,1
F16,Stat,113,33,2
F16,Stat,113,27,3
F16,Stat,113,24,4
F16,Stat,113,29,5
F16,Stat,113,28,6
F16,Stat,201,21,1
F16,Stat,213,27,1
F16,Stat,226,32,1
F16,Stat,325,19,1
F16,Stat,325,18,2
F17,CS,140,24,1
F17,CS,140,23,2
F17,CS,140,23,3
F17,CS,140,19,4
F17,CS,219,14,1
F17,CS,256,24,1
F17,CS,256,10,2
F17,CS,345,14,1
F17,CS,362,11,1
F17,Math,110,29,1
F17,Math,134,8,1
F17,Math,135,24,1
F17,Math,135,28,2
F17,Math,135,18,3
F17,Math,135,25,4
F17,Math,135,18,5
F17,Math,136,20,1
F17,Math,136,17,2
F17,Math,136,13,3
F17,Math,205,33,1
F17,Math,205,20,2
F17,Math,217,32,1
F17,Math,280,18,1
F17,Math,280,23,2
F17,Math,305,10,1
F17,Math,316,18,1
F17,Math,323,10,1
F17,Stat,113,28,1
F17,Stat,113,33,2
F17,Stat,113,28,3
F17,Stat,113,29,4
F17,Stat,113,29,5
F17,Stat,113,25,6
F17,Stat,113,26,7
F17,Stat,201,23,1
F17,Stat,213,27,1
F17,Stat,213,16,2
F17,Stat,240,21,1
F17,Stat,325,26,1
F17,Stat,325,18,2
F18,CS,140,25,1
F18,CS,140,46,2
F18,CS,140,46,3
F18,CS,219,30,1
F18,CS,256,25,1
F18,CS,321,18,1
F18,CS,362,20,1
F18,CS,450,23,1
F18,Math,110,32,1
F18,Math,134,13,1
F18,Math,135,19,1
F18,Math,135,22,2
F18,Math,135,26,3
F18,Math,135,27,4
F18,Math,135,12,5
F18,Math,136,29,1
F18,Math,136,17,2
F18,Math,136,9,3
F18,Math,205,11,1
F18,Math,205,14,2
F18,Math,205,20,3
F18,Math,217,21,1
F18,Math,217,11,2
F18,Math,280,17,1
F18,Math,280,17,2
F18,Math,305,21,1
F18,Math,316,22,1
F18,Math,318,34,1
F18,Stat,113,27,1
F18,Stat,113,36,2
F18,Stat,113,28,3
F18,Stat,113,28,4
F18,Stat,113,29,5
F18,Stat,113,26,6
F18,Stat,113,19,7
F18,Stat,201,21,1
F18,Stat,213,26,1
F18,Stat,213,19,2
F18,Stat,226,31,1
F18,Stat,325,24,1
F18,Stat,325,17,2
F19,CS,140,25,1
F19,CS,140,18,2
F19,CS,140,24,3
F19,CS,140,23,4
F19,CS,219,20,1
F19,CS,256,15,1
F19,CS,256,12,2
F19,CS,345,14,1
F19,CS,362,16,1
F19,Math,110,32,1
F19,Math,110,29,2
F19,Math,134,22,1
F19,Math,135,18,1
F19,Math,135,35,2
F19,Math,135,21,3
F19,Math,135,23,4
F19,Math,135,18,5
F19,Math,136,17,1
F19,Math,136,8,2
F19,Math,136,10,3
F19,Math,205,15,1
F19,Math,205,27,2
F19,Math,217,31,1
F19,Math,280,16,1
F19,Math,280,16,2
F19,Math,301,9,1
F19,Math,305,20,1
F19,Math,316,18,1
F19,Stat,113,29,1
F19,Stat,113,28,2
F19,Stat,113,39,3
F19,Stat,113,28,4
F19,Stat,113,29,5
F19,Stat,113,29,6
F19,Stat,113,24,7
F19,Stat,113,24,8
F19,Stat,213,25,1
F19,Stat,213,24,2
F19,Stat,234,24,1
F19,Stat,325,25,1
F19,Stat,325,19,2
S15,CS,140,24,1
S15,CS,140,25,2
S15,CS,140,23,3
S15,CS,219,25,1
S15,CS,220,23,1
S15,CS,364,7,1
S15,CS,370,6,1
S15,CS,374,11,1
S15,CS,380,11,1
S15,Math,110,27,1
S15,Math,135,25,1
S15,Math,135,10,2
S15,Math,135,19,3
S15,Math,136,18,1
S15,Math,136,28,2
S15,Math,136,26,3
S15,Math,205,16,1
S15,Math,205,20,2
S15,Math,217,33,1
S15,Math,230,18,1
S15,Math,280,32,1
S15,Math,280,21,2
S15,Math,306,30,1
S15,Math,315,19,1
S15,Math,341,10,1
S15,Stat,113,28,1
S15,Stat,113,28,2
S15,Stat,113,28,3
S15,Stat,113,25,4
S15,Stat,113,28,5
S15,Stat,113,27,6
S15,Stat,113,27,7
S15,Stat,213,26,1
S15,Stat,326,12,1
S15,Stat,343,17,1
S15,Stat,450,9,1
S16,CS,140,21,1
S16,CS,140,21,2
S16,CS,140,25,3
S16,CS,219,18,1
S16,CS,220,27,1
S16,CS,321,9,1
S16,CS,332,20,1
S16,CS,364,21,1
S16,Math,110,28,1
S16,Math,135,21,1
S16,Math,135,21,2
S16,Math,135,23,3
S16,Math,136,42,1
S16,Math,136,31,2
S16,Math,136,16,3
S16,Math,205,16,1
S16,Math,205,10,2
S16,Math,217,15,1
S16,Math,217,13,2
S16,Math,230,15,1
S16,Math,230,6,2
S16,Math,280,24,1
S16,Math,280,18,2
S16,Math,306,14,1
S16,Math,315,30,1
S16,Math,321,25,1
S16,Math,450,7,1
S16,Stat,113,28,1
S16,Stat,113,34,2
S16,Stat,113,26,3
S16,Stat,113,27,4
S16,Stat,113,29,5
S16,Stat,113,27,6
S16,Stat,113,28,7
S16,Stat,113,29,8
S16,Stat,213,29,1
S16,Stat,326,18,1
S16,Stat,450,5,1
S17,CS,140,22,1
S17,CS,140,20,2
S17,CS,140,22,3
S17,CS,219,25,1
S17,CS,220,17,1
S17,CS,364,18,1
S17,CS,370,9,1
S17,CS,374,21,1
S17,CS,380,23,1
S17,Math,135,26,1
S17,Math,135,27,2
S17,Math,135,27,3
S17,Math,136,35,1
S17,Math,136,18,2
S17,Math,136,22,3
S17,Math,205,18,1
S17,Math,205,26,2
S17,Math,206,18,1
S17,Math,217,24,1
S17,Math,217,16,2
S17,Math,230,22,1
S17,Math,280,19,1
S17,Math,280,19,2
S17,Math,306,23,1
S17,Math,315,16,1
S17,Math,450,9,1
S17,Stat,113,26,1
S17,Stat,113,36,2
S17,Stat,113,28,3
S17,Stat,113,28,4
S17,Stat,113,27,5
S17,Stat,113,28,6
S17,Stat,113,28,7
S17,Stat,213,28,1
S17,Stat,326,25,1
S17,Stat,343,28,1
S17,Stat,450,10,1
S18,CS,140,24,1
S18,CS,140,24,2
S18,CS,140,28,3
S18,CS,219,30,1
S18,CS,220,26,1
S18,CS,332,24,1
S18,CS,364,13,1
S18,Math,110,32,1
S18,Math,135,24,1
S18,Math,135,18,2
S18,Math,135,17,3
S18,Math,136,12,1
S18,Math,136,20,2
S18,Math,136,32,3
S18,Math,205,11,1
S18,Math,205,16,2
S18,Math,206,7,1
S18,Math,217,36,1
S18,Math,230,24,1
S18,Math,280,27,1
S18,Math,280,25,2
S18,Math,300,9,1
S18,Math,306,26,1
S18,Math,315,21,1
S18,Math,450,11,1
S18,Stat,113,27,1
S18,Stat,113,27,2
S18,Stat,113,28,3
S18,Stat,113,27,4
S18,Stat,113,28,5
S18,Stat,113,29,6
S18,Stat,113,27,7
S18,Stat,213,28,1
S18,Stat,300,17,1
S18,Stat,326,28,1
S19,CS,140,25,1
S19,CS,140,21,2
S19,CS,140,21,3
S19,CS,219,21,1
S19,CS,219,12,2
S19,CS,220,25,1
S19,CS,364,18,1
S19,CS,374,22,1
S19,CS,380,28,1
S19,Math,135,26,1
S19,Math,135,13,2
S19,Math,135,18,3
S19,Math,136,13,1
S19,Math,136,30,2
S19,Math,136,11,3
S19,Math,205,14,1
S19,Math,205,26,2
S19,Math,206,13,1
S19,Math,217,23,1
S19,Math,230,33,1
S19,Math,280,15,1
S19,Math,280,7,2
S19,Math,306,16,1
S19,Math,315,17,1
S19,Math,370,5,1
S19,Math,450,8,1
S19,Stat,113,27,1
S19,Stat,113,34,2
S19,Stat,113,26,3
S19,Stat,113,26,4
S19,Stat,113,19,5
S19,Stat,113,25,6
S19,Stat,113,24,7
S19,Stat,113,24,8
S19,Stat,213,27,1
S19,Stat,326,24,1
S19,Stat,343,28,1
S19,Stat,450,4,1
S20,CS,140,24,1
S20,CS,140,17,2
S20,CS,140,25,3
S20,CS,219,14,1
S20,CS,219,14,2
S20,CS,220,24,1
S20,CS,332,25,1
S20,CS,364,21,1
S20,CS,370,6,1
